,AR,CER,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,countries,duration,perason_rho,sharpe,time
1887,0.9775414352450313,0.7968292248236063,,,,AUS NOR SWE USA,10,0.41245700777671496,-0.15952750020516052,2005
1888,0.9933046291325391,0.9041549876267789,,,,AUS NOR SWE USA,15,0.28416426580034415,-0.04913101199748324,2005
1889,1.0104427318870328,1.1094580034570716,,,,AUS NOR SWE USA,10,-0.05552820618520014,0.11143068788558054,2010
1890,0.9319357878777567,0.4941989349389813,,,,CAN DEU ESP JPN USA,10,-0.06833101184818059,-0.3240449689377723,1985
1891,0.9600836086707888,0.5428403892881557,,,,CAN DEU ESP JPN USA,15,-0.08303674714432252,-0.17306698387139643,1985
1892,0.9727966575620332,0.5760250823956392,,,,CAN DEU ESP JPN USA,20,0.017284530079302127,-0.12366610349546997,1985
1893,0.9903285418243211,0.9073999191611598,,,,CAN DEU ESP JPN USA,10,-0.16422420088706877,-0.034679973959928764,1990
1894,0.9974808847631542,0.9628707139607225,,,,CAN DEU ESP JPN USA,15,0.007933755276894279,-0.004290577021794748,1990
1895,0.9997872961573933,0.9957545083428487,,,,CAN DEU ESP JPN USA,20,0.17316418363662484,0.006859047262809107,1990
1896,1.0197751662955803,1.2163427182811486,,,,CAN DEU ESP JPN USA,10,0.1856027205359809,0.10720382439231287,1995
1897,1.0154122094602869,1.2578830447925076,,,,CAN DEU ESP JPN USA,15,0.34433757916797714,0.08884779228902831,1995
1898,1.0293556508717807,1.7836476269380064,,,,CAN DEU ESP JPN USA,20,0.3126354104771385,0.14087905507246173,1995
1899,1.0020830836992305,1.0210300998550097,,,,CAN DEU ESP JPN USA,10,0.4214491226978508,0.019920561199904464,2000
1900,1.0249751445570416,1.4477958997683065,,,,CAN DEU ESP JPN USA,15,0.3260688054187364,0.12598128172147635,2000
1901,1.0172465538618207,1.407746788530226,,,,CAN DEU ESP JPN USA,20,0.25526632523270576,0.09470227280712813,2000
1902,1.0319704438311006,1.369789652030614,,,,CAN DEU ESP JPN USA,10,0.38984778770037265,0.14033895394650825,2005
1903,1.0192933911547428,1.3318983593727698,,,,CAN DEU ESP JPN USA,15,0.28913092189353634,0.09735663319062854,2005
1904,1.0178004707219206,1.1929328125204566,,,,CAN DEU ESP JPN USA,10,-0.050326297054809295,0.09772374119700686,2010
1905,0.9274776965511918,0.47106355644168496,,,,CAN ESP ITA JPN USA,10,-0.22082270690452,-0.3225598576630606,1985
1906,0.9708048618991869,0.6412177901082083,,,,CAN ESP ITA JPN USA,15,-0.17306264851329842,-0.09926889609055835,1985
1907,0.9843284028356918,0.729122226486964,,,,CAN ESP ITA JPN USA,20,-0.07576239140050384,-0.054360039970350285,1985
1908,1.0145976350516017,1.1559254906093377,,,,CAN ESP ITA JPN USA,10,-0.2007788311455193,0.06315303751313305,1990
1909,1.0183911421224163,1.3143911169774145,,,,CAN ESP ITA JPN USA,15,-0.05393699380770061,0.0847501293599644,1990
1910,1.0144440910627153,1.3321782419077646,,,,CAN ESP ITA JPN USA,20,0.10947346569150641,0.07169098330540177,1990
1911,1.0514316544015336,1.651354423459585,,,,CAN ESP ITA JPN USA,10,0.24558387711724622,0.22685341014660876,1995
1912,1.03493050287874,1.6737015369290578,,,,CAN ESP ITA JPN USA,15,0.3706359650735251,0.16678682221572655,1995
1913,1.0534213445197267,2.8316676317664884,,,,CAN ESP ITA JPN USA,20,0.31869679336837164,0.20931520427274905,1995
1914,1.0024077297451581,1.0243432239773804,,,,CAN ESP ITA JPN USA,10,0.4270815834685908,0.021168931286475956,2000
1915,1.0373371327137904,1.733044683987181,,,,CAN ESP ITA JPN USA,15,0.30837557029646245,0.1549019304644173,2000
1916,1.0329749962454704,1.9133577771464454,,,,CAN ESP ITA JPN USA,20,0.23064685484451158,0.1422191474736177,2000
1917,1.0416520969861964,1.5038435720516927,,,,CAN ESP ITA JPN USA,10,0.35067925012753115,0.15055710048899806,2005
1918,1.0343827809785757,1.6603096393203338,,,,CAN ESP ITA JPN USA,15,0.2473032700190308,0.13555784534059825,2005
1919,1.0650876543646954,1.8785208456904674,,,,CAN ESP ITA JPN USA,10,-0.03776273346979668,0.24555225330940572,2010
1920,0.9444531684056588,0.5647266136904378,,,,CAN ESP GBR JPN USA,10,-0.18989264374850875,-0.26623786678273526,1985
1921,0.9739806096844538,0.673407848960711,,,,CAN ESP GBR JPN USA,15,-0.1349674769174198,-0.10906304432402861,1985
1922,0.9844936244355977,0.7315738275930211,,,,CAN ESP GBR JPN USA,20,-0.049528998012867906,-0.0682599490230308,1985
1923,0.9907056075752639,0.9108602783560944,,,,CAN ESP GBR JPN USA,10,-0.09902783660539095,-0.02982301999542114,1990
1924,0.9992990254004375,0.98953634304653,,,,CAN ESP GBR JPN USA,15,0.014829723992772137,0.005103556740923118,1990
1925,1.0010031022217438,1.0202543806713917,,,,CAN ESP GBR JPN USA,20,0.18438314258077743,0.013237287301930186,1990
1926,1.0247643025864557,1.277186819602676,,,,CAN ESP GBR JPN USA,10,0.21843851689763535,0.1395166011880428,1995
1927,1.0185172282955697,1.3168343505440312,,,,CAN ESP GBR JPN USA,15,0.383547673334411,0.10752441250021184,1995
1928,1.0370814247207918,2.071367284797948,,,,CAN ESP GBR JPN USA,20,0.36397926065990766,0.18740251207869923,1995
1929,1.001872132653241,1.0188824448977831,,,,CAN ESP GBR JPN USA,10,0.4454168427151217,0.01838088830096872,2000
1930,1.031943801040076,1.6026919122699848,,,,CAN ESP GBR JPN USA,15,0.37829091300612816,0.16983041645509436,2000
1931,1.021356817560261,1.5259835192140236,,,,CAN ESP GBR JPN USA,20,0.2993428391691837,0.12145812313346019,2000
1932,1.037850590166381,1.4498607026057675,,,,CAN ESP GBR JPN USA,10,0.4588321973266218,0.1755965480353169,2005
1933,1.0217304812222954,1.3804671505447517,,,,CAN ESP GBR JPN USA,15,0.34387496182375105,0.11394343820044242,2005
1934,1.0360486713811892,1.4248873372587914,,,,CAN ESP GBR JPN USA,10,-0.028907655550980765,0.20499647296679313,2010
1935,0.9306619077851489,0.4874859536343293,,,,CAN ESP JPN NOR USA,10,-0.24369875403986982,-0.332347453660958,1985
1936,0.9656713994824659,0.5922044767470488,,,,CAN ESP JPN NOR USA,15,-0.14044549439970216,-0.14588272833962201,1985
1937,0.9845055423345499,0.7317509709589778,,,,CAN ESP JPN NOR USA,20,-0.027845106420357944,-0.06367660995658687,1985
1938,0.9835164445311132,0.8468883121045888,,,,CAN ESP JPN NOR USA,10,-0.06586648030022561,-0.06161227606198339,1990
1939,1.0030312349120105,1.046448260709524,,,,CAN ESP JPN NOR USA,15,0.0743985387513764,0.022903788894138057,1990
1940,1.0008933078894013,1.0180185933483958,,,,CAN ESP JPN NOR USA,20,0.2273703270162777,0.012823768551695067,1990
1941,1.0354079672816972,1.4162362659826782,,,,CAN ESP JPN NOR USA,10,0.30993585325865725,0.18762269703604167,1995
1942,1.0215927935801359,1.3777602825457573,,,,CAN ESP JPN NOR USA,15,0.4446069440386338,0.12080931491285982,1995
1943,1.0300663581036034,1.8084398462800617,,,,CAN ESP JPN NOR USA,20,0.4098191918590758,0.15303398045919608,1995
1944,1.0132175244162631,1.1403409838298326,,,,CAN ESP JPN NOR USA,10,0.39833492500335455,0.08568003542201073,2000
1945,1.0272523492662478,1.4968047051650926,,,,CAN ESP JPN NOR USA,15,0.36322026588504186,0.14443008970540983,2000
1946,1.0188217343401962,1.4519913272332898,,,,CAN ESP JPN NOR USA,20,0.3046144121541928,0.10804317464152664,2000
1947,1.0125788945280516,1.1331340198821742,,,,CAN ESP JPN NOR USA,10,0.4827667426459425,0.06625280894173936,2005
1948,1.0063268315215004,1.0992087102508383,,,,CAN ESP JPN NOR USA,15,0.3813964591121912,0.04018200122937587,2005
1949,1.0024424398821834,1.02469118092993,,,,CAN ESP JPN NOR USA,10,-0.05234386381049406,0.021117356753415292,2010
1950,0.9564587509082436,0.6407504449432161,,,,AUS CAN ESP JPN USA,10,-0.23446549947968867,-0.16352582518629097,1985
1951,0.9799617532172529,0.7381675357099241,,,,AUS CAN ESP JPN USA,15,-0.17771399720037268,-0.07014451938207462,1985
1952,0.9909436212264587,0.8336407363265053,,,,AUS CAN ESP JPN USA,20,-0.08039628677349182,-0.030338371463547384,1985
1953,0.9865913728415137,0.8737378719826601,,,,AUS CAN ESP JPN USA,10,-0.1302996194864114,-0.043095300245153983,1990
1954,0.9991108933994014,0.9867454848924834,,,,AUS CAN ESP JPN USA,15,0.005873204081266893,0.005106439338168631,1990
1955,0.9982079983226564,0.9647635971875569,,,,AUS CAN ESP JPN USA,20,0.05624482929820336,-0.000772992362747033,1990
1956,1.0237862358918626,1.2650475222756046,,,,AUS CAN ESP JPN USA,10,0.271970851794708,0.13075457184420272,1995
1957,1.0142722865396092,1.2368658553697882,,,,AUS CAN ESP JPN USA,15,0.2738062951535685,0.09074185834822228,1995
1958,1.0281344434257218,1.7417995457566902,,,,AUS CAN ESP JPN USA,20,0.2578688075050596,0.14396553165022433,1995
1959,1.0004494425443844,1.0045041441693314,,,,AUS CAN ESP JPN USA,10,0.087719266736201,0.008601046274896215,2000
1960,1.023390455201059,1.4145793211356466,,,,AUS CAN ESP JPN USA,15,0.1552464831791531,0.12955567384986036,2000
1961,1.020067702532871,1.4879212364455048,,,,AUS CAN ESP JPN USA,20,0.1248419877522341,0.11923822199538787,2000
1962,1.0244513020003856,1.2732064368029963,,,,AUS CAN ESP JPN USA,10,0.2371200786608985,0.11870598177721303,2005
1963,1.0196659617096746,1.3392185700674684,,,,AUS CAN ESP JPN USA,15,0.18361816423599997,0.10764832712396581,2005
1964,1.0243791299528522,1.2723098766740615,,,,AUS CAN ESP JPN USA,10,-0.040857574268740274,0.13147447941926402,2010
1965,0.9344139874656546,0.5074971856649737,,,,CAN ESP JPN SWE USA,10,-0.26263072009174954,-0.2680596451983169,1985
1966,0.9809215798388498,0.7490857093606326,,,,CAN ESP JPN SWE USA,15,-0.20139921018584647,-0.05935951888475724,1985
1967,0.9931733215786058,0.8719687126441231,,,,CAN ESP JPN SWE USA,20,-0.12331579925034872,-0.017570990378096306,1985
1968,1.0002489747173238,1.0024921968697598,,,,CAN ESP JPN SWE USA,10,-0.15064005870869093,0.01312633964158642,1990
1969,1.010345292071173,1.1669450096523795,,,,CAN ESP JPN SWE USA,15,-0.0517191985312262,0.05047712005811215,1990
1970,1.011011356836949,1.2448604869017865,,,,CAN ESP JPN SWE USA,20,0.09894013156040386,0.05555928247642496,1990
1971,1.0392878796320013,1.470217321341656,,,,CAN ESP JPN SWE USA,10,0.07498756734495621,0.20497609078553844,1995
1972,1.0304561776252261,1.5683819163355568,,,,CAN ESP JPN SWE USA,15,0.2769423781660895,0.16676100770432492,1995
1973,1.0344998016202618,1.9706442678288465,,,,CAN ESP JPN SWE USA,20,0.2575122456518369,0.17471119220772172,1995
1974,1.0109973490348132,1.1155952863004555,,,,CAN ESP JPN SWE USA,10,0.41070634984156745,0.07645568008001374,2000
1975,1.022767907997595,1.4017258381181918,,,,CAN ESP JPN SWE USA,15,0.320271863528995,0.1258561049543147,2000
1976,1.0128681805727275,1.291393387335354,,,,CAN ESP JPN SWE USA,20,0.257600019698148,0.07823092771984047,2000
1977,1.0164007572549523,1.1766305711239216,,,,CAN ESP JPN SWE USA,10,0.4009218061178863,0.08501988829156516,2005
1978,1.005393393086493,1.0840157879417869,,,,CAN ESP JPN SWE USA,15,0.30341234455580574,0.03577785256758054,2005
1979,1.0120754010720032,1.127512996846495,,,,CAN ESP JPN SWE USA,10,0.013520079949725466,0.07216932542841621,2010
1980,0.9782407713353913,0.8025473663251934,,,,CAN DEU ITA JPN USA,10,-0.04928352509482312,-0.0870894654824831,1985
1981,0.9944729440417875,0.9202366451405275,,,,CAN DEU ITA JPN USA,15,-0.029614697155396094,-0.012957530161276615,1985
1982,1.0013762088043123,1.0278870155477962,,,,CAN DEU ITA JPN USA,20,0.04305006819519404,0.015404274694589952,1985
1983,1.0248677843781435,1.2783913227787438,,,,CAN DEU ITA JPN USA,10,-0.01394218872805103,0.11195504330217664,1990
1984,1.0240319511910716,1.4279390506912253,,,,CAN DEU ITA JPN USA,15,0.08743845502118519,0.11909956903484992,1990
1985,1.018014467203848,1.4291538966857862,,,,CAN DEU ITA JPN USA,20,0.23461022920212257,0.09472630526707256,1990
1986,1.0202532805992137,1.2220582850391117,,,,CAN DEU ITA JPN USA,10,0.24525775554548676,0.10650126851575825,1995
1987,1.0135157073757275,1.2230979741014576,,,,CAN DEU ITA JPN USA,15,0.3911499008063559,0.07640774823093276,1995
1988,1.023675535857372,1.5967851678310496,,,,CAN DEU ITA JPN USA,20,0.3925376836791041,0.11531730284627623,1995
1989,1.007223673313932,1.0746412970000236,,,,CAN DEU ITA JPN USA,10,0.41084937131473864,0.05156281340277068,2000
1990,1.022828460645947,1.4029712419800138,,,,CAN DEU ITA JPN USA,15,0.39178048758436584,0.11702440569791638,2000
1991,1.0164651729866356,1.3862771380447694,,,,CAN DEU ITA JPN USA,20,0.256454893421158,0.08580787282124226,2000
1992,1.0152346157290186,1.1632021138389328,,,,CAN DEU ITA JPN USA,10,0.48938078882091773,0.07317700456145626,2005
1993,1.0093248908359735,1.1493610482453689,,,,CAN DEU ITA JPN USA,15,0.29946778069508095,0.04938911568059761,2005
1994,1.006101582047315,1.0627098417862133,,,,CAN DEU ITA JPN USA,10,-0.15942621778402596,0.03585294529267182,2010
1995,0.9970491374905845,0.9708840766005195,,,,CAN DEU GBR JPN USA,10,0.09899537727512461,-0.007657184004276481,1985
1996,0.9932662527196608,0.9036312193726054,,,,CAN DEU GBR JPN USA,15,0.07609497199348826,-0.02786872351006682,1985
1997,0.9960384573626734,0.9236812756109617,,,,CAN DEU GBR JPN USA,20,0.15256473308492297,-0.014798930466410714,1985
1998,0.9771578341513091,0.7937082964807095,,,,CAN DEU GBR JPN USA,10,0.019320210216908044,-0.10855236488867137,1990
1999,0.9861577643825948,0.8113193480248749,,,,CAN DEU GBR JPN USA,15,0.14841976538960525,-0.06918563740843818,1990
2000,0.990927754013106,0.8333738080531297,,,,CAN DEU GBR JPN USA,20,0.24288838646364522,-0.045608047175514345,1990
2001,1.00565343862821,1.0580027117727304,,,,CAN DEU GBR JPN USA,10,0.23122061279026937,0.039649321030070996,1995
2002,1.005562054000841,1.0867628770188593,,,,CAN DEU GBR JPN USA,15,0.33506723683762163,0.04062727474751583,1995
2003,1.00876369712217,1.1906630971598071,,,,CAN DEU GBR JPN USA,20,0.38556471597266395,0.06335098812453752,1995
2004,1.0030781931681976,1.031216176578127,,,,CAN DEU GBR JPN USA,10,0.30881996857477323,0.027838940510473843,2000
2005,1.0081692024724749,1.1298058413753678,,,,CAN DEU GBR JPN USA,15,0.39547103400777994,0.06738611202647178,2000
2006,1.002534630912915,1.0519320101263279,,,,CAN DEU GBR JPN USA,20,0.3056762624589576,0.024892517041662305,2000
2007,1.0015963214218093,1.0160761560082825,,,,CAN DEU GBR JPN USA,10,0.5464309936987862,0.01730055668302716,2005
2008,0.996308390514259,0.9460413409883496,,,,CAN DEU GBR JPN USA,15,0.38576840246366684,-0.023097999203164937,2005
2009,0.9915437517701665,0.9185945626490989,,,,CAN DEU GBR JPN USA,10,-0.03707472111274958,-0.0720292264437123,2010
2010,0.9749766337187603,0.7761705159538083,,,,CAN DEU JPN NOR USA,10,-0.04029766550080253,-0.11253698928273796,1985
2011,0.9759918211194663,0.6945673192377807,,,,CAN DEU JPN NOR USA,15,0.013145387510577387,-0.11541044353332655,1985
2012,0.9952712036911371,0.9095546009594105,,,,CAN DEU JPN NOR USA,20,0.10645956572601818,-0.016659916867106075,1985
2013,0.9739913354659464,0.7683632799292595,,,,CAN DEU JPN NOR USA,10,-0.0003690330931929685,-0.1381521307249408,1990
2014,1.000411619501339,1.0061923979303558,,,,CAN DEU JPN NOR USA,15,0.15351266789959853,0.00973998457383647,1990
2015,0.99902925264588,0.98076306093363,,,,CAN DEU JPN NOR USA,20,0.2890712866427939,0.0018523454719457213,1990
2016,1.0242734470666301,1.2710815126756156,,,,CAN DEU JPN NOR USA,10,0.3005347726460147,0.137356581576637,1995
2017,1.0143865488033308,1.2389576761184904,,,,CAN DEU JPN NOR USA,15,0.42157029330403717,0.08664875258913456,1995
2018,1.0146513567368207,1.3376324885621333,,,,CAN DEU JPN NOR USA,20,0.42483642308957037,0.09449022921259474,1995
2019,1.014562975709775,1.1555764744831365,,,,CAN DEU JPN NOR USA,10,0.38616098593193526,0.09614705310831757,2000
2020,1.0148572914990344,1.2476105238149435,,,,CAN DEU JPN NOR USA,15,0.404088852117669,0.10637875323510691,2000
2021,1.0047990608109556,1.1004857140547355,,,,CAN DEU JPN NOR USA,20,0.32364084844541746,0.03977606751648072,2000
2022,0.9931417473959339,0.9335046224780554,,,,CAN DEU JPN NOR USA,10,0.5408545023976233,-0.040467940552359694,2005
2023,0.9871292481106427,0.8234208364160426,,,,CAN DEU JPN NOR USA,15,0.3961741350734165,-0.0879754925242397,2005
2024,0.9867316535528148,0.8749808407181103,,,,CAN DEU JPN NOR USA,10,-0.0763114354213565,-0.11924967695280901,2010
2025,1.0056292619639764,1.0577320964121386,,,,AUS CAN DEU JPN USA,10,0.20263465660720975,0.033505877179222945,1985
2026,0.9959856981576296,0.9414562012072005,,,,AUS CAN DEU JPN USA,15,0.17856263058076488,-0.008729743527431505,1985
2027,1.0013355757834685,1.0270531619385477,,,,AUS CAN DEU JPN USA,20,0.2263009249776528,0.015054114502470546,1985
2028,0.9668405874821272,0.7137872463697904,,,,AUS CAN DEU JPN USA,10,0.03517264461334732,-0.15996954402899383,1990
2029,0.9834624206635606,0.7786846030601036,,,,AUS CAN DEU JPN USA,15,0.16314245097128535,-0.08079428919436049,1990
2030,0.9893712156447938,0.807579750123383,,,,AUS CAN DEU JPN USA,20,0.2893497708142295,-0.05100332445822056,1990
2031,1.0048014886704115,1.049072604465876,,,,AUS CAN DEU JPN USA,10,0.33798390315334836,0.03368551072370723,1995
2032,1.0056383971838447,1.0880012118468012,,,,AUS CAN DEU JPN USA,15,0.4473393832088902,0.03906601637346572,1995
2033,1.0140333976905378,1.321433092878141,,,,AUS CAN DEU JPN USA,20,0.4635007076765497,0.09072726235825727,1995
2034,0.9965852447741163,0.9663678978506809,,,,AUS CAN DEU JPN USA,10,0.3671830483241377,-0.016234265843751365,2000
2035,1.010734309241433,1.1737032148589035,,,,AUS CAN DEU JPN USA,15,0.4145524127391536,0.07908013539346236,2000
2036,1.006688806898556,1.1426278276588993,,,,AUS CAN DEU JPN USA,20,0.34493042676250313,0.05390340670042001,2000
2037,1.0160469088492479,1.1725412354465148,,,,AUS CAN DEU JPN USA,10,0.6059758939441837,0.11211037070997176,2005
2038,1.008862934530424,1.1414966132301105,,,,AUS CAN DEU JPN USA,15,0.4700845869843073,0.06934033296064758,2005
2039,0.9992077085307169,0.9921063498210376,,,,AUS CAN DEU JPN USA,10,-0.06661693798763554,-0.0025206919482309176,2010
2040,0.9847791653380467,0.8578229014741842,,,,CAN DEU JPN SWE USA,10,0.009750557682947317,-0.059441312028546564,1985
2041,1.0024068364660366,1.0367120698870282,,,,CAN DEU JPN SWE USA,15,0.010451620922417693,0.019929949486571973,1985
2042,1.007699522497229,1.1657919587717809,,,,CAN DEU JPN SWE USA,20,0.07104705341093621,0.04449023018123472,1985
2043,0.993507608687424,0.9369487735471931,,,,CAN DEU JPN SWE USA,10,-0.032829799508173045,-0.01699070752277777,1990
2044,1.00348722382946,1.0536072432352677,,,,CAN DEU JPN SWE USA,15,0.0685472722294293,0.02494408754730187,1990
2045,1.0018953739870167,1.03859786901911,,,,CAN DEU JPN SWE USA,20,0.21001397937657762,0.017693216719004867,1990
2046,1.0148447087498338,1.1587898372069163,,,,CAN DEU JPN SWE USA,10,0.18739025978055535,0.08372698881970901,1995
2047,1.0089075718132232,1.1422820631609518,,,,CAN DEU JPN SWE USA,15,0.3480566204414951,0.054549177716992164,1995
2048,1.016153566616547,1.377802335933198,,,,CAN DEU JPN SWE USA,20,0.3718540080502408,0.09969761606596976,1995
2049,0.9982144274794028,0.9822846627302194,,,,CAN DEU JPN SWE USA,10,0.4001109277311395,-0.004034529419705342,2000
2050,1.0113694651661462,1.1848160331922784,,,,CAN DEU JPN SWE USA,15,0.42766371212232024,0.08150408565349092,2000
2051,1.0026425945769304,1.054199995595888,,,,CAN DEU JPN SWE USA,20,0.3496926026671205,0.024114717870243697,2000
2052,1.0042190214324447,1.0429942882989087,,,,CAN DEU JPN SWE USA,10,0.579176526676979,0.03386387830707314,2005
2053,0.9950310619649176,0.9280129094546175,,,,CAN DEU JPN SWE USA,15,0.4347790299895709,-0.028385631920861795,2005
2054,0.9965320501924568,0.965861320892272,,,,CAN DEU JPN SWE USA,10,-0.003909763891455852,-0.02537561182003434,2010
2055,0.9844823600883201,0.8552413424956226,,,,CAN GBR ITA JPN USA,10,-0.2380809523422255,-0.0654008213112702,1985
